,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_MIN,AVG_MIN,MA_PTS,AVG_PTS,MA_FGM,AVG_FGM,MA_FGA,AVG_FGA,MA_FG_PCT,AVG_FG_PCT,MA_FG3M,AVG_FG3M,MA_FG3A,AVG_FG3A,MA_FG3_PCT,AVG_FG3_PCT,MA_FTM,AVG_FTM,MA_FTA,AVG_FTA,MA_FT_PCT,AVG_FT_PCT,MA_OREB,AVG_OREB,MA_STL,AVG_STL,target
1506,22024,203897,22400584,"JAN 17, 2025",CHI vs. CHA,L,35,7,15,0.467,2,4,0.5,3,3,1.0,1,5,6,8,2,0,4,1,19,4,1,CHI,1610612741,CHA,1610612766,1,G,1,0,0,1,0,0,29.0,77,200,18,24,117.6,1,4,117.4,10,28,112.7,3,2,115.0,7.8,0.5277777777777778,35.75666666666667,33.899549533333335,25.6,23.6,10.0,8.64864864864865,19.0,16.81081081081081,0.526,0.514,3.0,3.216216216216216,5.4,7.054054054054054,0.556,0.456,2.6,3.135135135135135,3.4,3.864864864864865,0.765,0.811,0.6,0.2972972972972973,1.4,0.92,0
1507,22024,203897,22400597,"JAN 19, 2025",CHI @ POR,L,39,10,21,0.476,2,7,0.286,5,5,1.0,0,4,4,5,2,1,4,1,27,0,1,CHI,1610612741,POR,1610612757,0,G,1,0,0,1,0,0,29.0,77,200,18,25,117.2,0,5,110.2,14,28,116.7,1,4,103.4,1.0,0.6216216216216216,36.88,34.022368416666666,24.4,23.7,9.2,8.68421052631579,19.0,16.92105263157895,0.484,0.513,2.8,3.1842105263157894,5.4,7.052631578947368,0.519,0.451,3.2,3.1842105263157894,3.6,3.8947368421052633,0.889,0.818,0.6,0.2894736842105263,1.6,0.95,1
1508,22024,203897,22400611,"JAN 20, 2025",CHI @ LAC,W,34,11,21,0.524,5,12,0.417,8,10,0.8,0,3,3,0,0,0,1,2,35,20,1,CHI,1610612741,LAC,1610612746,0,G,1,0,0,1,0,0,29.0,77,200,19,25,117.1,1,4,108.8,24,18,106.6,4,1,113.6,4.0,0.6052631578947368,36.17,34.02051281666667,24.2,24.0,9.0,8.743589743589743,18.4,17.025641025641026,0.489,0.514,2.8,3.230769230769231,6.2,7.17948717948718,0.452,0.45,3.4,3.3076923076923075,4.2,4.051282051282051,0.81,0.816,0.2,0.282051282051282,1.4,0.92,1
1509,22024,203897,22400628,"JAN 23, 2025",CHI @ GSW,L,33,6,13,0.462,3,6,0.5,9,12,0.75,0,3,3,4,0,0,0,0,24,-18,1,CHI,1610612741,GSW,1610612744,0,G,1,0,0,1,0,0,29.0,77,200,19,26,116.9,1,4,107.4,22,22,111.3,3,2,114.2,-0.8,1.1025641025641026,35.123333333333335,33.99,24.0,24.0,8.2,8.675,16.6,16.925,0.494,0.513,2.6,3.225,6.2,7.15,0.419,0.451,5.0,3.45,6.0,4.25,0.833,0.812,0.2,0.275,1.2,0.9,0
1510,22024,203897,22400642,"JAN 25, 2025",CHI vs. PHI,L,38,10,20,0.5,2,9,0.222,3,8,0.375,1,7,8,4,1,0,4,2,25,-5,1,CHI,1610612741,PHI,1610612755,1,G,1,0,0,1,0,0,29.0,77,200,19,27,116.4,1,4,108.0,17,27,112.4,2,3,112.2,0.2,0.625,35.55,34.07886178333333,26.0,24.0,8.8,8.707317073170731,18.0,17.0,0.489,0.512,2.8,3.1951219512195124,7.6,7.195121951219512,0.368,0.444,5.6,3.4390243902439024,7.6,4.341463414634147,0.737,0.792,0.4,0.2926829268292683,1.0,0.9,1
1511,22024,202331,22400255,"NOV 20, 2024",PHI @ MEM,L,17,1,6,0.167,0,2,0.0,0,0,0.0,1,3,4,2,1,0,1,1,2,-10,1,PHI,1610612755,MEM,1610612763,0,F,0,1,0,0,1,0,34.0,80,220,2,12,103.9,0,5,98.2,9,7,112.6,2,3,114.6,-10.2,-7.571428571428571,29.529166666666665,28.9375,15.5,14.9,5.0,5.125,13.25,13.375,0.377,0.383,2.75,1.875,7.25,6.75,0.379,0.278,2.75,2.75,3.5,3.375,0.786,0.815,0.75,0.875,2.75,2.25,0
1512,22024,202331,22400301,"NOV 30, 2024",PHI @ DET,W,26,4,12,0.333,1,2,0.5,2,3,0.667,1,7,8,5,1,0,3,3,11,30,1,PHI,1610612755,DET,1610612765,0,F,0,1,0,0,1,0,34.0,80,220,4,14,105.1,2,3,109.8,9,13,111.7,2,3,107.8,-3.8,-7.875,21.9,28.65,6.5,14.4,2.5,5.0,9.0,13.22222222222222,0.278,0.378,0.5,1.7777777777777777,2.0,6.222222222222222,0.25,0.286,1.0,2.6666666666666665,1.5,3.333333333333333,0.667,0.8,1.0,0.8888888888888888,1.0,2.11,0
1513,22024,202331,22400050,"DEC 03, 2024",PHI @ CHA,W,37,10,16,0.625,6,9,0.667,3,3,1.0,1,1,2,8,2,1,2,2,29,0,1,PHI,1610612755,CHA,1610612766,0,F,0,1,0,0,1,0,34.0,80,220,5,14,105.4,3,2,109.6,6,15,112.0,0,5,96.8,-1.6,-3.6666666666666665,31.816666666666663,29.51333333333333,20.0,15.9,7.0,5.5,14.0,13.5,0.5,0.407,3.5,2.2,5.5,6.5,0.636,0.338,2.5,2.7,3.0,3.3,0.833,0.818,1.0,0.9,1.5,2.1,1
1514,22024,202331,22400333,"DEC 06, 2024",PHI vs. ORL,W,37,8,19,0.421,2,7,0.286,3,4,0.75,0,4,4,9,1,0,2,3,21,7,1,PHI,1610612755,ORL,1610612753,1,F,0,1,0,0,1,0,34.0,80,220,6,15,105.0,3,2,108.0,16,9,103.0,3,2,105.8,2.0,-3.3,33.516666666666666,30.186363633333333,20.3,16.4,7.333333333333333,5.727272727272728,15.666666666666666,14.0,0.468,0.409,3.0,2.1818181818181817,6.0,6.545454545454546,0.5,0.333,2.6666666666666665,2.727272727272727,3.333333333333333,3.363636363636364,0.8,0.811,0.6666666666666666,0.8181818181818182,1.33,2.0,1
1515,22024,202331,22400347,"DEC 08, 2024",PHI @ CHI,W,35,6,13,0.462,0,5,0.0,0,0,0.0,0,7,7,2,0,1,1,2,12,4,1,PHI,1610612755,CHI,1610612741,0,F,0,1,0,0,1,0,34.0,80,220,7,15,105.2,4,1,106.6,10,15,123.0,2,3,123.8,6.2,-2.363636363636364,33.80833333333333,30.5611111,18.3,16.0,7.0,5.75,15.0,13.916666666666666,0.467,0.413,2.25,2.0,5.75,6.416666666666667,0.391,0.312,2.0,2.5,2.5,3.083333333333333,0.8,0.811,0.5,0.75,1.0,1.83,0
1516,22024,202331,22401209,"DEC 13, 2024",PHI vs. IND,L,35,5,12,0.417,2,5,0.4,3,4,0.75,0,5,5,2,2,2,2,1,15,-29,1,PHI,1610612755,IND,1610612754,1,F,0,1,0,0,1,0,34.0,80,220,7,16,105.3,3,2,105.8,11,15,117.8,2,3,112.6,2.4,-1.8333333333333333,35.97083333333333,30.9025641,19.3,15.9,7.25,5.6923076923076925,15.0,13.76923076923077,0.483,0.413,2.5,2.0,6.5,6.307692307692308,0.385,0.317,2.25,2.5384615384615383,2.75,3.1538461538461537,0.818,0.805,0.25,0.6923076923076923,1.25,1.85,0
1517,22024,202331,22401222,"DEC 16, 2024",PHI @ CHA,W,40,13,20,0.65,6,9,0.667,1,2,0.5,0,5,5,8,2,1,4,2,33,11,1,PHI,1610612755,CHA,1610612766,0,F,0,1,0,0,1,0,34.0,80,220,8,16,105.9,3,2,108.0,7,19,112.8,1,4,103.8,-1.4,-3.923076923076923,36.59583333333333,31.53690475,20.3,17.1,8.0,6.214285714285714,16.0,14.214285714285714,0.5,0.437,2.5,2.2857142857142856,6.5,6.5,0.385,0.352,1.75,2.4285714285714284,2.5,3.071428571428572,0.7,0.791,0.0,0.6428571428571429,1.25,1.86,1
1518,22024,202331,22400373,"DEC 20, 2024",PHI vs. CHA,W,39,2,12,0.167,1,7,0.143,0,0,0.0,2,8,10,8,3,1,2,4,5,5,1,PHI,1610612755,CHA,1610612766,1,F,0,1,0,0,1,0,34.0,80,220,9,16,106.0,4,1,109.2,7,21,113.0,1,4,105.6,-0.4,-2.857142857142857,37.00666666666667,32.0111111,17.2,16.3,6.8,5.933333333333334,15.2,14.066666666666666,0.447,0.422,2.2,2.2,6.6,6.533333333333333,0.333,0.337,1.4,2.2666666666666666,2.0,2.8666666666666667,0.7,0.791,0.4,0.7333333333333333,1.6,1.93,0
1519,22024,202331,22400380,"DEC 21, 2024",PHI @ CLE,L,27,4,12,0.333,1,4,0.25,2,2,1.0,1,4,5,1,1,0,3,1,11,-7,1,PHI,1610612755,CLE,1610612739,0,F,0,1,0,0,1,0,34.0,80,220,9,17,105.7,3,2,108.6,25,4,110.1,4,1,121.6,-3.2,-2.333333333333333,35.06,31.709375,15.2,16.0,6.0,5.8125,13.8,13.9375,0.435,0.417,2.0,2.125,6.0,6.375,0.333,0.333,1.2,2.25,1.6,2.8125,0.75,0.8,0.6,0.75,1.6,1.88,0
1520,22024,202331,22400394,"DEC 23, 2024",PHI vs. SAS,W,37,6,16,0.375,2,7,0.286,5,7,0.714,1,8,9,4,0,0,2,1,19,15,1,PHI,1610612755,SAS,1610612759,1,F,0,1,0,0,1,0,34.0,80,220,10,17,105.9,3,2,109.2,15,14,112.7,3,2,112.6,-1.0,-2.625,35.51,32.016666666666666,16.6,16.2,6.0,5.823529411764706,14.4,14.058823529411764,0.417,0.414,2.4,2.117647058823529,6.4,6.411764705882353,0.375,0.33,2.2,2.411764705882353,3.0,3.0588235294117645,0.733,0.788,0.8,0.7647058823529411,1.6,1.76,1
1521,22024,202331,22400407,"DEC 25, 2024",PHI @ BOS,W,34,4,15,0.267,0,7,0.0,4,4,1.0,0,4,4,4,3,1,1,0,12,-16,1,PHI,1610612755,BOS,1610612738,0,F,0,1,0,0,1,0,34.0,80,220,11,17,106.4,4,1,111.4,22,8,109.8,2,3,112.2,1.6,-1.588235294117647,35.24666666666667,32.10925925,16.0,15.9,5.8,5.722222222222222,15.0,14.11111111111111,0.387,0.406,2.0,2.0,6.8,6.444444444444445,0.294,0.31,2.4,2.5,3.0,3.111111111111111,0.8,0.804,0.8,0.7222222222222222,1.8,1.83,0
1522,22024,202331,22400433,"DEC 28, 2024",PHI @ UTA,W,32,4,11,0.364,2,5,0.4,3,5,0.6,0,3,3,2,5,0,1,5,13,6,1,PHI,1610612755,UTA,1610612762,0,F,0,1,0,0,1,0,34.0,80,220,12,17,106.6,4,1,110.0,7,23,119.4,2,3,115.0,0.6,-2.388888888888889,33.62,32.08508771666666,12.0,15.8,4.0,5.631578947368421,13.2,13.947368421052632,0.303,0.404,1.2,2.0,6.0,6.368421052631579,0.2,0.314,2.8,2.526315789473684,3.6,3.210526315789474,0.778,0.787,0.8,0.6842105263157895,2.4,2.0,0
1523,22024,202331,22400447,"DEC 30, 2024",PHI @ POR,W,23,4,9,0.444,1,3,0.333,0,0,0.0,3,3,6,4,1,0,4,5,9,20,1,PHI,1610612755,POR,1610612757,0,F,0,1,0,0,1,0,34.0,80,220,13,17,107.2,4,1,113.4,11,21,117.3,2,3,110.6,3.6,-1.947368421052632,30.456666666666667,31.6225,12.8,15.5,4.4,5.55,12.6,13.7,0.349,0.405,1.2,1.95,5.2,6.2,0.231,0.315,2.8,2.4,3.6,3.05,0.778,0.787,1.0,0.8,2.0,1.95,0
1524,22024,202331,22400462,"JAN 01, 2025",PHI @ SAC,L,36,11,20,0.55,4,7,0.571,4,4,1.0,1,7,8,5,0,1,5,6,30,-3,1,PHI,1610612755,SAC,1610612758,0,F,0,1,0,0,1,0,34.0,80,220,13,18,107.2,4,1,115.0,15,19,113.5,2,3,110.6,4.4,-0.85,32.27,31.84285713333333,16.6,16.1,5.8,5.809523809523809,14.2,14.0,0.408,0.415,1.8,2.0476190476190474,5.8,6.238095238095238,0.31,0.328,3.2,2.4761904761904763,4.0,3.095238095238096,0.8,0.8,1.0,0.8095238095238095,1.8,1.86,1
